,molecule_chembl_id,IC50,units,smiles,pIC50
2241,CHEMBL3670461,3500.0,nM,NC(=O)c1cccc2c(NCc3cccc(NC(=O)N4CCOCC4)c3)ncnc12,5.455931955649724
2242,CHEMBL200535,3500.0,nM,COc1ccc2c(c1)CNc1c(Nc3cnc(NC(=O)c4ccc(C)cc4)nc3)ncnc1O2,5.455931955649724
2243,CHEMBL603097,3500.0,nM,COc1ccc2nc3[nH]nc(C)c3c(OC)c2c1,5.455931955649724
2244,CHEMBL3792621,3520.0,nM,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CNc4nc5ccccc5o4)nn3)ccc2O)c1,5.453457336521868
2245,CHEMBL2030971,3570.0,nM,O=C(Nc1ccc(Cl)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,5.447331783887806
2246,CHEMBL3675382,3600.0,nM,CC(=O)Nc1cc(C(N)=O)c2ncnc(NCc3ccc(Cl)c(C(F)(F)F)c3)c2c1,5.443697499232712
2247,CHEMBL408211,3600.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)C)cccc4c3)c2cc1OC,5.443697499232712
2248,CHEMBL270754,3600.0,nM,CNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,5.443697499232712
2249,CHEMBL3969341,3600.0,nM,NC(=O)Cc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.443697499232712
2250,CHEMBL2004290,3619.85,nM,COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,5.441309425467385
2251,CHEMBL406914,3700.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC(C)(C)C)cccc4c3)c2cc1OC,5.431798275933005
2252,CHEMBL1801108,3700.0,nM,CN(C)S(=O)(=O)c1ccc(Nc2nccn3c(-c4cnn(C)c4)cnc23)cc1,5.431798275933005
2253,CHEMBL202926,3700.0,nM,Cc1ccc(C(=O)Nc2ncc(Nc3ncnc4c3NCc3ccccc3O4)cn2)cc1,5.431798275933005
2254,CHEMBL1257445,3750.0,nM,O=C(Nc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1)c1ccccc1,5.425968732272281
2255,CHEMBL2063441,3790.0,nM,Nc1noc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccccc4)c3)c12,5.421360790031928
2256,CHEMBL1336,3800.0,nM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,5.42021640338319
2257,CHEMBL3323025,3830.0,nM,Cc1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,5.416801226031377
2258,CHEMBL605781,3839.0,nM,Cn1nc(C(=O)N(O)C2CCCCC2)c2c1-c1nc(NC3CCCC3)ncc1CC2,5.415781887882595
2259,CHEMBL1095192,3848.0,nM,O=C(Nc1ccccc1)Nc1ccc(-c2n[nH]cc2-c2ccnc3[nH]ccc23)cc1,5.414764936634224
2260,CHEMBL214755,3900.0,nM,CCCN(CCC)S(=O)(=O)c1ncc(C(=O)Nc2ncc(Nc3ncnc4cc(OCCCN5CCOCC5)c(OC)cc34)cn2)cn1,5.4089353929735005
2261,CHEMBL206374,3900.0,nM,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)Nc2ncc(Nc3ncnc4cc(OCCCN5CCOCC5)c(OC)cc34)cn2)cc1,5.4089353929735005
2262,CHEMBL360190,3900.0,nM,O=C1N/C=C/c2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)CCNC(=O)/C(=N/O)Cc2ccc(c(Br)c2)Oc2cc(cc(Br)c2O)C/C1=N\O,5.4089353929735005
2263,CHEMBL474347,4000.0,nM,Fc1cc(-c2nc3ccccc3s2)ccc1Nc1ncnc2ccsc12,5.3979400086720375
2264,CHEMBL126077,4000.0,nM,O=Nc1c(-c2c(O)[nH]c3ccccc23)[nH]c2ccccc12,5.3979400086720375
2265,CHEMBL481969,4000.0,nM,O=C(CS(=O)(=O)c1ccc(Cl)cc1)N/N=C/c1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F,5.3979400086720375
2266,CHEMBL599210,4050.0,nM,NC(=O)c1nn(-c2ccccc2)c2c1CCc1cnc(NC3CCCC3)nc1-2,5.392544976785331
2267,CHEMBL4069365,4050.0,nM,CC1(C)OCC(=O)Nc2cc(Nc3nc(NCC(F)(F)F)c4occc4n3)ccc21,5.392544976785331
2268,CHEMBL3323030,4160.0,nM,CC(=O)Nc1cccc(-c2cn(-c3ccc(O)c(C(=O)Nc4cccc(C(F)(F)F)c4)c3)nn2)c1,5.380906669373257
2269,CHEMBL3670481,4200.0,nM,NC(=O)c1cccc2c(N[C@H](Cn3ccnn3)c3ccccc3)ncnc12,5.376750709602099
2270,CHEMBL1258604,4200.0,nM,c1cncc(-c2cn3c(-c4cccnc4)cnc3c(Nc3ccc(N4CCOCC4)cc3)n2)c1,5.376750709602099
2271,CHEMBL383104,4200.0,nM,CCCCNC(=O)N1Cc2n[nH]c(NC(=O)Cc3ccc(N4CCCC4)cc3)c2C1,5.376750709602099
2272,CHEMBL3109951,4200.0,nM,c1cnn(Cc2ccc(Nc3cc4[nH]c(-c5cn[nH]c5)cc4cn3)cc2)c1,5.376750709602099
2273,CHEMBL3675369,4200.0,nM,NC(=O)c1cccc2c(NCc3ccc(NS(=O)(=O)c4ccccc4)cc3)ncnc12,5.376750709602099
2274,CHEMBL395393,4200.0,nM,COc1ccc2nc(-c3n[nH]cc3/C=C/c3cncc(C#N)c3)[nH]c2c1,5.376750709602099
2275,CHEMBL2322139,4300.0,nM,FC(F)(F)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1,5.366531544420413
2276,CHEMBL235232,4300.0,nM,CN(C)c1ccc(-c2nc3cccnc3[nH]2)cc1,5.366531544420413
2277,CHEMBL3675348,4300.0,nM,NC(=O)c1cccc2c(NC3CCc4ccccc43)ncnc12,5.366531544420413
2278,CHEMBL3675333,4300.0,nM,NC(=O)c1cccc2c(NCc3ccccc3)ncnc12,5.366531544420413
2279,CHEMBL3670407,4300.0,nM,NC(=O)c1cccc2c(N[C@H]3CCCNC3)ncnc12,5.366531544420413
2280,CHEMBL211243,4300.0,nM,CO/N=C1\C(c2c(O)[nH]c3ccccc23)=Nc2ccccc21,5.366531544420413
2281,CHEMBL3670420,4400.0,nM,NC(=O)c1cccc2c(NCc3ccc(Oc4ccccc4)cc3)ncnc12,5.356547323513812
2282,CHEMBL237142,4400.0,nM,c1cnc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,5.356547323513812
2283,CHEMBL1651459,4400.0,nM,c1ccc(-c2ccc(-c3nc4cccnc4[nH]3)cc2)nc1,5.356547323513812
2284,CHEMBL272250,4400.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O,5.356547323513812
2285,CHEMBL514942,4400.0,nM,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)cc3C)c2cc1OC,5.356547323513812
2286,CHEMBL1258379,4500.0,nM,COc1ccc(Nc2nc(-c3cccc(NS(=O)(=O)c4cccnc4)c3)cn3ccnc23)cc1,5.346787486224656
2287,CHEMBL605774,4564.0,nM,Cn1nc(C(=O)N(O)Cc2ccccc2)c2c1-c1nc(NC3CCCC3)ncc1CC2,5.3406543642538225
2288,CHEMBL597353,4597.0,nM,Cn1nc(C(N)=O)c2c1-c1nc(NCCO)ncc1CC2,5.3375254962496905
2289,CHEMBL4847703,4600.0,nM,CCc1cc(Nc2nc(NCc3ccc(F)cn3)nc3cccc(OC)c23)n[nH]1,5.337242168318426
2290,CHEMBL3670438,4600.0,nM,NC(=O)c1cccc2c(N[C@H]3c4ccccc4C[C@H]3O)ncnc12,5.337242168318426
2291,CHEMBL236938,4600.0,nM,c1cnc2[nH]c(-c3ccc(N4CCCC4)cc3)nc2c1,5.337242168318426
2292,CHEMBL607852,4643.0,nM,Cn1nc(C(N)=O)c2c1-c1nc(NCc3ccccn3)ncc1CC2,5.333201316333826
2293,CHEMBL3926830,4700.0,nM,COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(S(=O)(=O)Nc5ncccn5)cc4)CC3)c2cc1OC,5.327902142064282
2294,CHEMBL598185,4708.0,nM,CN1CCN(C(=O)N2CCC(Nc3ncc4c(n3)-c3c(c(C(N)=O)nn3C)CC4)CC2)CC1,5.327163545828602
2295,CHEMBL2063448,4780.0,nM,Nc1noc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(F)c(F)c4)c3)c12,5.320572103387882
2296,CHEMBL2030976,4790.0,nM,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(Cl)cc2)cc1,5.319664486585436
2297,CHEMBL514499,4800.0,nM,COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,5.318758762624412
2298,CHEMBL1762123,4800.0,nM,O=C1C=C(c2ccc(O)c(O)c2O)C(=O)c2c1cccc2[N+](=O)[O-],5.318758762624412
2299,CHEMBL203714,4850.0,nM,CC(=O)N1Cc2n[nH]c(NC(=O)c3cccc(F)c3)c2C1,5.314258261397736
2300,CHEMBL3675331,4900.0,nM,COc1ccc(C(CN)Nc2ncnc3c(C(N)=O)cccc23)cc1OC,5.309803919971486
2301,CHEMBL3984529,4900.0,nM,CCc1cccc(/N=C2\S/C(=C\c3ccncc3)C(=O)N2C)c1,5.309803919971486
2302,CHEMBL3670426,4900.0,nM,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccc(F)cc4)c3)ncnc12,5.309803919971486
2303,CHEMBL3670403,4900.0,nM,NCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(Cl)c1,5.309803919971486
2304,CHEMBL471511,4900.0,nM,O=C(Cc1ncc(CCNc2ncnc3ccsc23)s1)Nc1cccc(C(F)(F)F)c1,5.309803919971486
2305,CHEMBL3932938,4900.0,nM,Cc1cc(S(N)(=O)=O)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,5.309803919971486
2306,CHEMBL3675370,4900.0,nM,NC(=O)c1cccc2c(NCc3cccc(NS(=O)(=O)c4ccccc4)c3)ncnc12,5.309803919971486
2307,CHEMBL2042135,4940.0,nM,C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,5.306273051076353
2308,CHEMBL1807468,4990.0,nM,CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccc(Cl)cc5)c4)n[nH]3)cc2)CC1,5.30189945437661
2309,CHEMBL2064535,5000.0,nM,N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,5.301029995663981
2310,CHEMBL200395,5000.0,nM,CCN(CC)c1ccc2c(c1)Oc1ncnc(Nc3cnc(NC(=O)c4ccccc4)nc3)c1NC2,5.301029995663981
2311,CHEMBL388956,5000.0,nM,COc1c(O)cc2c3c(cc4ccc(O)cc4c13)NC2=O,5.301029995663981
2312,CHEMBL271984,5000.0,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,5.301029995663981
2313,CHEMBL4756598,5000.0,nM,CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1O[C@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@H]1OP(=O)(O)O)[C@H](O)C(=O)NCCC(=O)NCCS,5.301029995663981
2314,CHEMBL2391133,5000.0,nM,O=[N+]([O-])c1ccccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,5.301029995663981
2315,CHEMBL3393457,5082.0,nM,O=C1CNCC2=C1C(c1cccc(Oc3ccccc3)c1)c1c[nH]nc1N2,5.293965339285649
2316,CHEMBL1643147,5090.0,nM,COc1ccc(C(=O)Nc2ccccc2C(=O)NC(Cc2ccc(O)cc2)C(=O)Nc2ccc(C)cc2C)cc1,5.293282217663242
2317,CHEMBL1095989,5111.0,nM,CCn1cc(-c2ccnc3[nH]c(CNCCCN4CCN(C)CC4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,5.2914941190447635
2318,CHEMBL3792563,5150.0,nM,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CNc4ccccc4)nn3)ccc2O)c1,5.288192770958808
2319,CHEMBL3675367,5200.0,nM,NC(=O)c1cccc2c(NCc3ccc4c(c3)OCO4)ccnc12,5.2839966563652006
2320,CHEMBL3393496,5200.0,nM,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccnc(Sc2nc3ccccc3[nH]2)c1,5.2839966563652006
2321,CHEMBL3670447,5200.0,nM,NC(=O)c1cccc2c(N[C@H](C(=O)O)c3ccccc3)ncnc12,5.2839966563652006
2322,CHEMBL517571,5250.0,nM,COc1ccc(/C=N/Nc2[nH]nc(C)c2C(=O)OCc2ccccc2)cc1,5.279840696594043
2323,CHEMBL4062453,5300.0,nM,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5cccc(F)c5)c4)cnc3c2)cn1,5.275724130399211
2324,CHEMBL491677,5300.0,nM,COc1cc2ncnc(Nc3ccc(N4Cc5ccccc5C4)cc3)c2cc1OC,5.275724130399211
2325,CHEMBL1096491,5477.0,nM,CCn1cc(-c2ccnc3[nH]c(CNCCN(C)C)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,5.261457259071214
2326,CHEMBL1258033,5480.0,nM,COc1ccc(Nc2nc(-c3cccc(N)c3)cn3ccnc23)cc1,5.261219441515631
2327,CHEMBL1257332,5500.0,nM,Clc1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1,5.259637310505756
2328,CHEMBL522785,5500.0,nM,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,5.259637310505756
2329,CHEMBL3670459,5500.0,nM,NCC1(c2ccc(OC(F)(F)F)cc2)CCN(c2ncnc3c(C(N)=O)cccc23)CC1,5.259637310505756
2330,CHEMBL2030991,5520.0,nM,O=C(Nc1ccc(Br)cc1)c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1,5.258060922270801
2331,CHEMBL110381,5540.0,nM,Oc1nc2ncccc2c2ccccc12,5.2564902352715706
2332,CHEMBL2030980,5590.0,nM,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(Cl)cc2)cc1,5.252588192113577
2333,CHEMBL402349,5600.0,nM,COc1ccccc1CN1Cc2c([nH]c3cc(-c4ccco4)nn3c2=O)C1=O,5.251811972993799
2334,CHEMBL1095828,5600.0,nM,CCn1ncc(-c2ccnc3[nH]ccc23)c1-c1ccc(NC(=O)Nc2ccccc2)cc1,5.251811972993799
2335,CHEMBL3973674,5600.0,nM,COCCOc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N,5.251811972993799
2336,CHEMBL1094505,5676.0,nM,NC(=O)Cn1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,5.245957613214564
2337,CHEMBL502692,5700.0,nM,CCOC(=O)c1[nH]nc2c1CCc1c-2[nH]c2ccccc12,5.2441251443275085
2338,CHEMBL474543,5700.0,nM,Clc1ccc2c(Nc3ccc(-c4nc5ccccc5s4)cc3)ccnc2c1,5.2441251443275085
2339,CHEMBL2030986,5710.0,nM,O=C(Nc1ccc(Br)cc1)c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,5.243363891754152
2340,CHEMBL1277383,5730.0,nM,CC1=C(C(=O)Nc2ccc(F)c(Cl)c2)C(c2ccco2)n2c(nc3ccccc32)N1,5.24184537803261
2341,CHEMBL1098666,5770.0,nM,CC(C)(C)n1ncc(-c2ccnc3[nH]ccc23)c1-c1ccc(NC(=O)Nc2ccccc2)cc1,5.238824186844269
2342,CHEMBL3675349,5800.0,nM,NC(=O)c1cccc2c(NCC3CCCO3)ncnc12,5.236572006437063
2343,CHEMBL475352,5800.0,nM,COc1cc(Nc2ncnc3[nH]cnc23)ccc1-c1nc2ccccc2s1,5.236572006437063
2344,CHEMBL4063211,5800.0,nM,CN(C)CCn1cc(-c2ccn3c(-c4ccc(C(N)=O)c(OCc5ccccc5)c4)cnc3c2)cn1,5.236572006437063
2345,CHEMBL1173465,5831.0,nM,O=S(=O)(Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1)c1ccccc1,5.234256958578955
2346,CHEMBL394223,5900.0,nM,COc1cc2ncnc(N3CCN(CC(=O)Nc4nccs4)CC3)c2cc1OC,5.229147988357855
2347,CHEMBL3675373,5900.0,nM,NC(=O)c1cc([N+](=O)[O-])cc2c(NCc3cccc(C(F)(F)F)c3)ncnc12,5.229147988357855
2348,CHEMBL4286550,5951.0,nM,CN1CCN(c2ccc3c(Nc4cc[nH]n4)nc(-c4ccccc4)nc3c2)CC1,5.225410049735205
2349,CHEMBL3675336,6000.0,nM,NC(=O)c1cccc2c(Nc3ccc(F)c(Cl)c3)ncnc12,5.221848749616356
2350,CHEMBL41816,6000.0,nM,Nc1ncc2c(n1)-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,5.221848749616356
2351,CHEMBL473761,6000.0,nM,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3ccc(-c4nc5ccccc5s4)cc3)c2cc1OC,5.221848749616356
2352,CHEMBL1950044,6000.0,nM,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CSSC[C@@H](C(=O)NCC(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C1=O,5.221848749616356
2353,CHEMBL600876,6040.0,nM,NC(=O)c1nn(CCO)c2c1CCc1cnc(NC3CCCC3)nc1-2,5.218963061378869
2354,CHEMBL3792856,6070.0,nM,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CNc4cc(C)ccn4)nn3)ccc2O)c1,5.2168113089247425
2355,CHEMBL2420904,6100.0,nM,O=C(O)C1CCC2(CCN(c3ncnc4[nH]cnc34)CC2)NC1,5.214670164989233
2356,CHEMBL1277473,6150.0,nM,CC1=C(C(=O)Nc2ccc(F)cc2)C(c2ccco2)n2c(nc3ccccc32)N1,5.211124884224583
2357,CHEMBL1964276,6195.0,nM,O=C(Nc1ccccc1)Nc1ccc(-c2nn(CC3CCCO3)cc2-c2ccnc3[nH]ccc23)cc1,5.207958689287918
2358,CHEMBL1762119,6200.0,nM,O=C1C=C(c2ccc(O)c(O)c2O)C(=O)c2c(O)ccc(O)c21,5.207608310501746
2359,CHEMBL3670483,6200.0,nM,COCCOc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,5.207608310501746
2360,CHEMBL3393459,6288.0,nM,COc1ccc(Oc2cccc(C3C4=C(CNCC4=O)Nc4n[nH]cc43)c2)cc1,5.201487466968649
2361,CHEMBL602471,6400.0,nM,C[C@@H](Oc1ccc2ncc(/C=C/C(N)=O)cc2c1)c1c(Cl)ccc(F)c1Cl,5.1938200260161125
2362,CHEMBL3793352,6430.0,nM,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CNc4ccccn4)nn3)ccc2O)c1,5.191789027075778
2363,CHEMBL488811,6500.0,nM,COc1cc(C2=C(c3cn(COc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC,5.187086643357144
2364,CHEMBL3976213,6500.0,nM,O=c1[nH]c2ccccc2n1-c1nc2ccccc2[nH]1,5.187086643357144
2365,CHEMBL3670406,6500.0,nM,NC(=O)c1cccc2c(NC3CCCNC3)ncnc12,5.187086643357144
2366,CHEMBL301018,6500.0,nM,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.187086643357144
2367,CHEMBL235451,6600.0,nM,COc1ccc(-c2nc3cccnc3[nH]2)cc1,5.180456064458131
2368,CHEMBL1257210,6700.0,nM,c1ccc(Nc2nc(-c3cccnc3)cn3ccnc23)cc1,5.173925197299173
2369,CHEMBL1258378,6700.0,nM,COc1ccc(Nc2nc(-c3cccc(NS(=O)(=O)c4ccc(OC)cc4)c3)cn3ccnc23)cc1,5.173925197299173
2370,CHEMBL260532,6800.0,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(N)=O,5.167491087293763
2371,CHEMBL3675384,6800.0,nM,NC(=O)c1cc(NC(=O)Nc2ccccc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,5.167491087293763
2372,CHEMBL1094507,6810.0,nM,O=C(Nc1ccccc1)Nc1ccc(-c2nn(CC(=O)N3CCOCC3)cc2-c2ccnc3[nH]ccc23)cc1,5.166852888087215
2373,CHEMBL3670440,6900.0,nM,NC(=O)c1cc(NCc2cccnc2)cc2c(NCc3ccccc3)ncnc12,5.161150909262744
2374,CHEMBL237145,6900.0,nM,Cc1cnc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,5.161150909262744
2375,CHEMBL391394,7000.0,nM,Cc1ccnc2[nH]c(-c3ccc(N(C)C)cc3)nc12,5.154901959985743
2376,CHEMBL1950043,7000.0,nM,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)NCC(N)=O)NC1=O,5.154901959985743
2377,CHEMBL1258266,7200.0,nM,COc1ccc(Nc2nc(-c3cccc(NC(=O)Nc4ccccc4)c3)cn3ccnc23)cc1,5.142667503568731
2378,CHEMBL472203,7200.0,nM,CN(C(=O)Nc1ncc(CCNc2ncnc3ccsc23)s1)c1ccccc1,5.142667503568731
2379,CHEMBL271188,7200.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,5.142667503568731
2380,CHEMBL2030972,7250.0,nM,O=C(Nc1ccc(Br)cc1)c1cn(-c2ccccc2)nc1-c1ccccc1,5.139661993429007
2381,CHEMBL3675391,7300.0,nM,NC(=O)c1cc(NC(=O)Cc2cccs2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12,5.136677139879544
2382,CHEMBL253956,7300.0,nM,O=C1OC(Nc2ncc3nnn(-c4ccccc4)c3n2)c2ccccc21,5.136677139879544
2383,CHEMBL1258151,7310.0,nM,COCC(=O)Nc1cccc(-c2cn3ccnc3c(Nc3ccc(OC)cc3)n2)c1,5.13608262304214
2384,CHEMBL2030977,7320.0,nM,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2ccc(Br)cc2)cc1,5.135488918941608
2385,CHEMBL3675346,7400.0,nM,NC(=O)c1cccc2c(N3CCOCC3)ncnc12,5.130768280269024
2386,CHEMBL3675322,7500.0,nM,COC[C@@H]1CCCN1CCCOc1cc(C(N)=O)c2ncnc(NCc3ccc(C(F)(F)F)cc3)c2c1,5.1249387366083
2387,CHEMBL3675358,7500.0,nM,CC(C)(C)OC(=O)Nc1ccc(CNc2ncnc3c(C(N)=O)cccc23)cc1,5.1249387366083
2388,CHEMBL1277293,7580.0,nM,COc1ccc(NC(=O)C2=C(C)Nc3nc4ccccc4n3C2c2ccco2)cc1,5.120330794367947
2389,CHEMBL3670402,7600.0,nM,NCCCOc1cc(C(N)=O)c2ncnc(NCc3ccc(C(F)(F)F)cc3)c2c1,5.119186407719209
2390,CHEMBL4635411,7640.0,nM,CCOC(=O)c1cnc2cc(Cl)cc(Cl)c2c1Nc1cccc(S(N)(=O)=O)c1,5.11690664142431
2391,CHEMBL3792988,7670.0,nM,COC(=O)c1cccc(NC(=O)c2cc(-n3cc(CCNc4ncccn4)nn3)ccc2O)c1,5.115204636051018
2392,CHEMBL2420909,7800.0,nM,c1nc(N2CCC3(CCCCN3)CC2)c2nc[nH]c2n1,5.107905397309519
2393,CHEMBL3920194,7800.0,nM,Cc1ccc2[nH]c(-n3c(=O)[nH]c4ccccc43)nc2c1,5.107905397309519
2394,CHEMBL3670436,7800.0,nM,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c3)ncnc12,5.107905397309519
2395,CHEMBL3670437,7900.0,nM,NC(=O)c1cccc2c(N[C@@H]3CCCc4ccccc43)ncnc12,5.102372908709558
2396,CHEMBL1258267,7900.0,nM,COc1ccc(NC(=O)Nc2cccc(-c3cn4ccnc4c(Nc4ccc(OC)cc4)n3)c2)cc1,5.102372908709558
2397,CHEMBL2042031,7930.0,nM,CC(Oc1cc(-c2cc(-c3ccc(CN(C)C)cc3)cnc2N)ccc1C(N)=O)c1ccccc1C(F)(F)F,5.100726812682396
2398,CHEMBL518803,8000.0,nM,c1ccc2sc(-c3ccc(Nc4ncnc5[nH]ccc45)cc3)nc2c1,5.096910013008056
2399,CHEMBL271894,8000.0,nM,COc1ccc(CN2Cc3c([nH]c4cc(-c5ccco5)nn4c3=O)C2=O)cc1,5.096910013008056
2400,CHEMBL438485,8090.0,nM,O=C(N[C@H]1CC[C@H](O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)n[nH]c1-2,5.092051478387727
2401,CHEMBL1277199,8100.0,nM,CC1=C(C(=O)Nc2ccc(F)cc2)C(c2ccco2)c2c[nH]nc2N1,5.09151498112135
2402,CHEMBL3109952,8100.0,nM,c1cc(OCCN2CCOCC2)ccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1,5.09151498112135
2403,CHEMBL1095498,8156.0,nM,CC(C)(C)n1cc(-c2ccnc3[nH]ccc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,5.0885227828938975
2404,CHEMBL4575118,8300.0,nM,Cc1ccc(-c2nn(-c3ccccc3)cc2C(=O)NOCc2ccccc2F)cc1,5.080921907623926
2405,CHEMBL260531,8300.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(C(N)=O)cc34)ccc12,5.080921907623926
2406,CHEMBL272252,8300.0,nM,COc1ccc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2c1,5.080921907623926
2407,CHEMBL272251,8300.0,nM,COCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)ccc34)ccc12,5.080921907623926
2408,CHEMBL270342,8300.0,nM,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,5.080921907623926
2409,CHEMBL270556,8300.0,nM,COc1cc2ncnc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,5.080921907623926
2410,CHEMBL411284,8300.0,nM,COc1cc2ncnc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,5.080921907623926
2411,CHEMBL3109954,8500.0,nM,CCOc1ccccc1Nc1cc2[nH]c(-c3cn[nH]c3)cc2cn1,5.070581074285707
2412,CHEMBL3903320,8500.0,nM,O=C(Nc1ccccc1)c1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1,5.070581074285707
2413,CHEMBL202793,8500.0,nM,CC(=O)N1Cc2n[nH]c(NC(=O)c3ccc(C#N)cc3)c2C1,5.070581074285707
2414,CHEMBL3675345,8800.0,nM,Cc1ccccc1CNc1ncnc2c(C(N)=O)cccc12,5.055517327849831
